Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
4890;49,94095;0,0031;0,7018;0,0230;28,0456;6,8494;2,2493;True;True;0,0504;0,4428;0,3178;14,0372;32,5077;352,6616;-0,0058;-0,3453;0,1160;-153,8974;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4895;50,00095;0,0007;0,7010;0,0245;28,3490;6,5648;2,6133;True;True;0,0828;0,4218;0,3233;10,4736;41,5276;14,2372;0,7918;0,1754;-0,4569;-156,9522;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4900;50,08096;0,0007;0,7000;0,0241;28,6639;6,8823;3,1624;True;True;0,1154;0,4274;0,2994;2,4573;50,6416;16,7954;0,2899;-0,0347;-0,1209;-164,2034;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4905;50,14096;0,0027;0,7005;0,0227;28,5737;7,2835;3,4310;True;True;0,1411;0,4151;0,3120;359,1562;56,6657;4,7504;0,2133;-0,0954;0,6927;-166,8152;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4910;50,22096;0,0046;0,7017;0,0226;28,1324;7,4158;3,4046;True;True;0,1666;0,4237;0,3326;3,8877;60,0333;357,4550;0,2502;0,0159;0,1469;-163,4043;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4915;50,28096;0,0059;0,7019;0,0221;28,1308;7,3368;3,2247;True;True;0,1676;0,4379;0,3385;3,2604;62,3870;350,0795;-0,0020;0,3794;0,1614;-160,8388;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4925;50,42096;0,0066;0,7032;0,0207;27,7859;6,9638;2,4201;True;True;0,1241;0,4951;0,3544;3,4506;59,2100;331,6982;-0,6787;0,2006;0,1874;-156,7162;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1978162d-ec71-4e35-bd3b-0226be1ba63a;False;
4935;50,56097;0,0036;0,7038;0,0206;27,4278;6,6853;2,2520;True;True;0,0504;0,4753;0,3214;11,0208;42,1417;325,8712;-0,4562;-0,4840;-0,2057;-148,8058;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1978162d-ec71-4e35-bd3b-0226be1ba63a;False;
4945;50,70097;0,0001;0,7021;0,0228;27,9257;6,0786;2,4013;True;True;0,0675;0,4151;0,3310;13,2666;49,5618;4,0074;0,4044;0,0634;0,0124;-162,7499;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4955;50,84097;0,0015;0,7003;0,0240;28,6306;6,7706;3,2338;True;True;0,1452;0,4024;0,3174;3,1480;67,7600;6,2609;0,2051;-0,0307;-0,0651;-175,3853;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4965;50,98098;0,0042;0,7013;0,0229;28,3137;6,9955;3,2147;True;True;0,1549;0,4397;0,3463;2,1704;74,3370;349,8727;-0,0040;0,2184;0,1100;-164,6635;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4970;51,04098;0,0052;0,7020;0,0224;28,1250;6,8246;2,9460;True;True;0,1372;0,4765;0,3502;2,5902;71,3826;339,1939;-0,2840;0,6397;0,0606;-161,1790;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;437bcfd7-3a03-4003-acd7-96e6078471a1;False;
4975;51,12098;0,0060;0,7025;0,0215;27,9329;6,8407;2,5144;True;True;0,1057;0,5041;0,3480;4,0184;61,5526;329,8355;-0,3344;0,2605;-0,0230;-157,1338;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;437bcfd7-3a03-4003-acd7-96e6078471a1;False;
4980;51,18098;0,0062;0,7030;0,0208;27,7482;6,9781;2,0752;True;True;0,0528;0,5067;0,3194;10,2910;54,8197;325,6305;-0,7890;-0,3776;-0,5211;-156,5094;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;437bcfd7-3a03-4003-acd7-96e6078471a1;False;
4985;51,26098;0,0056;0,7031;0,0211;27,6107;6,8977;2,0455;True;True;0,0337;0,4780;0,3291;16,4667;44,6465;327,5390;-0,1644;-0,2267;0,1072;-153,3839;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;437bcfd7-3a03-4003-acd7-96e6078471a1;False;
4990;51,32098;0,0046;0,7021;0,0219;27,9331;6,8313;2,0719;True;True;0,0352;0,4310;0,3194;15,9922;38,4674;347,0468;0,1287;-1,0834;-0,3993;-155,9342;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4995;51,40099;0,0042;0,7010;0,0230;28,2807;7,2336;2,4805;True;True;0,0477;0,4078;0,3139;17,3255;52,3579;12,0337;0,2302;-0,1718;-0,0757;-162,2383;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
5000;51,46099;0,0037;0,6998;0,0240;28,5853;7,9298;2,9061;True;True;0,1058;0,4065;0,3008;8,7933;65,7719;21,3023;1,3949;0,0476;-0,3483;-170,3882;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5005;51,54099;0,0038;0,6991;0,0246;28,8584;8,2910;3,5257;True;True;0,1623;0,4159;0,2836;2,8157;78,7898;17,8452;0,3973;-0,0896;0,1521;176,1857;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5010;51,60099;0,0051;0,6993;0,0240;28,7559;8,9589;3,8989;True;True;0,2110;0,4107;0,3000;351,7896;89,9989;6,7654;1,1817;0,3931;0,1146;177,0128;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5020;51,74099;0,0076;0,7008;0,0234;28,3123;9,1038;3,6781;True;True;0,2561;0,4335;0,3263;358,6951;91,1323;341,5638;-0,2042;0,4485;-0,1939;-162,5647;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4fa69ca7-c1ca-47e1-814a-ef03a2b4b42d;False;
5030;51,881;0,0081;0,7008;0,0222;28,4815;8,2492;2,8311;True;True;0,1814;0,5106;0,3342;7,2071;72,4915;325,5734;-0,3095;0,0377;0,2175;-156,5084;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4fa69ca7-c1ca-47e1-814a-ef03a2b4b42d;False;
5040;52,021;0,0064;0,7019;0,0216;28,0112;7,7819;2,3794;True;True;0,0670;0,5026;0,2970;21,2872;48,7074;319,9885;-0,2266;-0,4721;0,2454;-155,2941;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4fa69ca7-c1ca-47e1-814a-ef03a2b4b42d;False;
5050;52,161;0,0024;0,7028;0,0219;27,6223;7,0563;2,1431;True;True;0,0627;0,4217;0,3100;15,9111;48,4496;343,6012;0,3711;-0,3588;-0,0378;-159,7687;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5060;52,30101;-0,0005;0,7032;0,0226;27,3597;6,9801;2,8900;True;True;0,1102;0,4001;0,3105;10,0673;65,8812;1,4403;0,2562;-0,1926;0,1103;-174,3923;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
5065;52,36101;0,0003;0,7036;0,0215;27,4051;7,5132;3,0249;True;True;0,1533;0,4112;0,3242;7,9530;68,9889;357,5636;0,7192;0,3918;0,2340;-169,6092;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5070;52,44101;0,0011;0,7044;0,0216;27,0534;7,6213;3,1810;True;True;0,1689;0,4234;0,3286;10,2363;69,3276;350,6560;0,0977;0,0988;0,0342;-164,7240;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ab30dd05-d23c-42a4-8dd4-3dc291b48355;False;
5075;52,50101;0,0021;0,7048;0,0208;27,0359;7,5228;3,0787;True;True;0,1610;0,4582;0,3313;10,1379;69,8527;342,2870;-0,2467;1,0546;0,1115;-161,0338;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ab30dd05-d23c-42a4-8dd4-3dc291b48355;False;
5080;52,58101;0,0032;0,7062;0,0197;26,6339;7,3659;2,6081;True;True;0,1461;0,5061;0,3392;8,9701;68,9287;337,6299;-0,1160;0,3464;0,1064;-159,6456;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ab30dd05-d23c-42a4-8dd4-3dc291b48355;False;
5085;52,64101;0,0036;0,7100;0,0189;24,9037;7,1979;2,0513;True;True;0,1113;0,5183;0,3380;9,7982;63,9395;330,3870;-0,9239;0,1439;-0,2980;-157,3816;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ab30dd05-d23c-42a4-8dd4-3dc291b48355;False;
5090;52,72102;0,0022;0,7164;0,0176;21,5326;6,2002;1,1912;True;True;0,0679;0,5117;0,3215;13,3760;53,5465;322,7083;-0,3549;-0,0769;-0,0991;-153,8591;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ab30dd05-d23c-42a4-8dd4-3dc291b48355;False;
5095;52,78102;-0,0005;0,7223;0,0155;18,5825;4,7561;0,5915;True;True;0,0466;0,4724;0,3229;17,4485;46,6197;327,7211;-0,2837;-0,9207;0,1946;-152,3929;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ab30dd05-d23c-42a4-8dd4-3dc291b48355;False;
5105;52,92102;-0,0044;0,7328;0,0120;12,8410;3,0956;0,3178;True;True;0,0663;0,4212;0,3025;13,1901;50,6499;10,9689;0,1809;0,1830;-0,4922;-168,0418;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5115;53,06102;-0,0019;0,7387;0,0074;9,8016;3,3636;0,6628;True;True;0,1019;0,4238;0,2826;11,9506;64,4971;6,4668;0,9227;0,2319;-0,0975;-179,7295;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
5125;53,20103;0,0042;0,7372;0,0047;11,1087;4,6174;0,6799;True;True;0,1672;0,4419;0,2848;6,8415;78,9353;1,6647;0,4857;-0,1558;0,1853;-174,6712;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5135;53,34103;0,0087;0,7290;0,0074;15,6070;6,6333;1,1212;True;True;0,1926;0,4351;0,3050;0,4911;80,0911;357,0394;-0,2583;0,4238;-0,0465;-170,7245;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5145;53,48103;0,0114;0,7263;0,0084;16,7210;7,1804;0,6861;True;True;0,1327;0,5283;0,3121;8,9808;68,8359;331,7501;-0,3231;0,4134;-0,0024;-162,5500;True;False;False;1,0000;1,0000;0,9340;1,0000;0,0000;0,0000;0,0000;0,0000;59bdffdd-e5e3-436d-a764-5d404b68c3bf;False;
5155;53,62104;0,0142;0,7246;0,0086;17,7387;8,1704;0,3962;True;True;0,0322;0,5071;0,3022;18,2549;48,4297;317,1402;-0,5122;-0,1970;-0,1136;-148,3096;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;59bdffdd-e5e3-436d-a764-5d404b68c3bf;False;
5160;53,68104;0,0165;0,7222;0,0091;18,9492;10,1094;1,1152;True;True;0,0269;0,4616;0,3106;18,3009;45,1225;329,3503;0,1889;-0,8986;0,2227;-156,5699;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;59bdffdd-e5e3-436d-a764-5d404b68c3bf;False;
5165;53,76104;0,0194;0,7190;0,0102;20,6946;12,8585;2,0639;True;True;0,0610;0,4148;0,3131;15,2706;48,0201;350,5180;0,2902;-0,3052;0,0137;-161,0083;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5170;53,82104;0,0215;0,7170;0,0116;21,5654;15,1228;3,0275;True;True;0,1196;0,4287;0,3065;9,2498;57,0152;6,2902;1,5726;0,2114;-0,3589;-166,2887;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
5175;53,90104;0,0229;0,7158;0,0118;22,0263;15,9038;3,5674;True;True;0,1973;0,4037;0,3015;12,3015;68,5289;2,4534;0,6379;-0,2026;0,0205;-168,2218;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5180;53,96104;0,0241;0,7162;0,0110;21,8147;16,0083;3,5698;True;True;0,2611;0,4213;0,3080;7,1007;81,1537;0,4598;1,1444;0,1942;-0,0656;-169,0824;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5185;54,04105;0,0254;0,7177;0,0097;20,9562;16,0840;3,2441;True;True;0,3042;0,4062;0,3042;5,2631;84,5193;351,1416;0,4817;-0,1802;-0,0781;-163,1208;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5190;54,10105;0,0261;0,7228;0,0086;18,6883;15,7325;2,7000;True;True;0,3150;0,4092;0,3181;5,2105;83,2197;344,0605;-0,4866;0,4841;0,2215;-153,1286;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5200;54,24105;0,0240;0,7280;0,0064;16,1210;13,9628;1,4946;True;True;0,1822;0,5109;0,3285;3,6924;79,0579;333,9589;-1,0762;0,2486;0,4218;-158,6516;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;7fe79c96-e022-4ab1-8ca0-1474a9a622a4;False;
5210;54,38105;0,0205;0,7276;0,0074;16,0349;13,2332;1,4319;True;True;0,0607;0,5112;0,3135;17,6613;57,5984;324,7159;-0,4356;-0,4347;-0,1214;-155,7475;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7fe79c96-e022-4ab1-8ca0-1474a9a622a4;False;
5220;54,52106;0,0165;0,7210;0,0094;19,4981;12,3641;1,8678;True;True;0,0276;0,4145;0,2991;21,8709;48,0689;337,4879;-0,0131;-0,4693;-0,1692;-158,7003;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5230;54,66106;0,0148;0,7168;0,0130;21,1139;12,7632;2,9356;True;True;0,1195;0,3927;0,2977;20,1116;60,3175;3,0417;0,7198;-0,1207;0,0080;-171,6250;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
5240;54,80106;0,0149;0,7170;0,0113;21,2786;12,9400;3,3305;True;True;0,2184;0,4185;0,2939;1,2980;82,2164;2,9843;0,4676;0,1097;-0,0069;-171,2628;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5245;54,86106;0,0154;0,7176;0,0106;21,1281;12,6815;3,2985;True;True;0,2396;0,4236;0,2968;4,1485;84,1884;347,0918;0,0203;0,1193;0,0648;-163,8752;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5250;54,94107;0,0169;0,7175;0,0112;21,1870;12,3194;3,1097;True;True;0,2439;0,4382;0,3115;5,7650;79,3772;334,3645;0,0718;0,2631;0,1316;-154,4401;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;33aaec59-ee89-4a49-b28f-193353662f16;False;
5255;55,00107;0,0181;0,7167;0,0113;21,6304;12,0568;2,5465;True;True;0,1995;0,4948;0,3279;9,4821;73,3145;328,3915;-1,1143;0,8498;0,1759;-154,4591;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;33aaec59-ee89-4a49-b28f-193353662f16;False;
5260;55,08107;0,0173;0,7164;0,0115;21,7868;11,4716;1,8778;True;True;0,1474;0,4980;0,3365;7,0095;62,8913;322,0637;-0,4810;0,0290;0,0560;-151,7724;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;33aaec59-ee89-4a49-b28f-193353662f16;False;
5265;55,14107;0,0138;0,7178;0,0111;21,8144;11,0385;1,5806;True;True;0,0605;0,4864;0,3149;19,8782;51,5637;318,9307;-1,7070;-0,5488;-0,3166;-151,0213;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;33aaec59-ee89-4a49-b28f-193353662f16;False;
5270;55,22107;0,0077;0,7195;0,0084;21,2450;10,2181;1,7111;True;True;0,0279;0,4520;0,3201;12,4581;46,3626;324,0748;-0,2841;-0,2934;0,0539;-147,3478;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;33aaec59-ee89-4a49-b28f-193353662f16;False;
5275;55,28107;0,0018;0,7207;0,0064;20,7365;10,1557;2,0314;True;True;0,0347;0,4123;0,3229;5,5795;45,7561;341,3983;0,3362;-0,8372;0,1682;-148,7270;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5285;55,42108;-0,0046;0,7178;0,0059;22,5262;11,9488;3,3527;True;True;0,1472;0,4123;0,2925;7,7295;62,8940;355,1967;1,2740;0,3449;-0,6194;-159,7828;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
5295;55,56108;-0,0051;0,7166;0,0045;22,9710;13,4492;4,5200;True;True;0,2581;0,4009;0,2744;354,5368;86,8460;1,4255;0,7306;0,0417;-0,1958;-165,5776;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5305;55,70108;-0,0007;0,7154;0,0053;23,3866;12,9231;3,4602;True;True;0,2465;0,4441;0,2808;359,1715;69,8492;341,9483;-0,2577;0,1845;0,3957;-159,7691;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ab86e404-092e-47fd-a425-52b045a9feae;False;
5315;55,84109;0,0022;0,7142;0,0071;24,1290;11,5756;2,3593;True;True;0,1591;0,5033;0,3165;0,6954;71,7342;332,6099;-0,5676;0,1661;0,2886;-157,2797;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ab86e404-092e-47fd-a425-52b045a9feae;False;
5325;55,98109;0,0028;0,7122;0,0095;24,5498;10,2736;1,6063;True;True;0,0455;0,4718;0,3305;9,6401;52,6360;329,3202;-0,5155;-0,1244;-0,0681;-151,8909;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ab86e404-092e-47fd-a425-52b045a9feae;False;
5330;56,04109;0,0027;0,7112;0,0102;24,7239;10,5293;1,7524;True;True;0,0349;0,4338;0,3170;18,1175;48,0703;347,7760;0,0244;-0,7500;-0,1342;-158,7577;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5335;56,12109;0,0019;0,7106;0,0119;24,8544;10,9103;1,9294;True;True;0,0670;0,3988;0,3354;13,8615;46,7452;2,2312;0,2716;-0,2915;0,1802;-160,6548;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
5340;56,1811;0,0020;0,7093;0,0129;25,3196;11,3701;2,4107;True;True;0,1260;0,3996;0,3289;20,5492;59,2144;356,4079;1,3939;0,3816;-0,5505;-159,6234;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5345;56,2611;0,0030;0,7086;0,0131;25,6501;12,0016;2,7517;True;True;0,1981;0,4077;0,3158;15,2933;76,1147;353,4532;0,6428;0,0610;-0,1144;-161,7566;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5350;56,3211;0,0049;0,7088;0,0134;25,4555;12,3148;3,0625;True;True;0,2486;0,4099;0,3070;8,5881;90,8220;354,8823;0,9875;-0,2501;0,1577;-165,5884;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5355;56,4011;0,0081;0,7086;0,0127;25,4969;12,7184;3,0624;True;True;0,2949;0,3897;0,3063;358,7036;98,0403;351,8539;0,5090;-0,1983;-0,0247;161,1866;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5360;56,4611;0,0109;0,7092;0,0124;25,2996;12,9073;2,8488;True;True;0,3107;0,3904;0,3104;356,8836;90,6583;352,7394;0,0014;0,1961;0,1119;158,6181;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8e23ed61-daaa-4a17-88b5-37c906ff7553;False;
5365;56,5411;0,0125;0,7096;0,0128;25,2348;12,3989;2,2689;True;True;0,2855;0,4047;0,3354;0,1585;85,4782;348,3377;-0,2781;0,1787;0,3193;157,2675;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8e23ed61-daaa-4a17-88b5-37c906ff7553;False;
5370;56,6011;0,0129;0,7090;0,0125;25,5331;11,9249;1,7766;True;True;0,2228;0,4541;0,3482;2,1332;76,6760;336,1868;-1,6601;1,2138;-0,2311;-152,3026;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8e23ed61-daaa-4a17-88b5-37c906ff7553;False;
5380;56,74111;0,0099;0,7093;0,0128;25,1837;10,7809;1,3482;True;True;0,0753;0,4762;0,3249;20,2152;47,9412;321,8560;-1,7213;-0,3073;-0,7781;-151,6571;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8e23ed61-daaa-4a17-88b5-37c906ff7553;False;
5390;56,88111;0,0055;0,7077;0,0159;26,0134;9,9161;1,2215;True;True;0,0473;0,4129;0,3095;20,4497;45,0612;351,2624;0,3975;-0,5447;0,1129;-160,9968;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5400;57,02111;0,0016;0,7065;0,0179;26,4071;9,4368;2,0991;True;True;0,1181;0,3826;0,3017;22,1648;56,8186;357,5648;0,3142;-0,0659;-0,1541;-163,7288;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
5410;57,16112;0,0024;0,7071;0,0155;26,2215;9,8348;2,8518;True;True;0,1741;0,4179;0,2971;10,7656;64,8624;359,5794;0,1389;0,0836;0,0047;-167,8675;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5420;57,30112;0,0048;0,7090;0,0140;25,7491;9,5768;2,2835;True;True;0,1549;0,4668;0,3206;11,1313;66,6412;342,2417;-0,1766;0,2485;0,1135;-162,9889;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e3b76d0f-022c-48d3-aa34-c159acfed723;False;
5425;57,36112;0,0044;0,7092;0,0141;25,6303;9,1226;1,7654;True;True;0,1149;0,4911;0,3220;15,1681;62,0518;334,7093;-0,9803;0,4464;-0,0464;-160,4257;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e3b76d0f-022c-48d3-aa34-c159acfed723;False;
5430;57,44112;0,0024;0,7090;0,0142;25,7024;8,7092;1,6511;True;True;0,0641;0,4850;0,3118;22,0616;54,8649;330,5971;-0,4606;-0,0839;-0,0635;-159,7322;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e3b76d0f-022c-48d3-aa34-c159acfed723;False;
5435;57,50113;0,0000;0,7085;0,0143;25,7863;8,4734;1,9308;True;True;0,0491;0,4521;0,3169;24,7099;45,2378;337,9474;0,2069;-0,7253;-0,3261;-158,5027;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e3b76d0f-022c-48d3-aa34-c159acfed723;False;
5440;57,58113;-0,0023;0,7079;0,0149;26,2149;8,4542;2,1284;True;True;0,0649;0,4178;0,3239;17,5744;45,5478;358,7186;0,0845;-0,3087;0,2037;-162,5699;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5445;57,64113;-0,0039;0,7078;0,0160;26,1751;8,6086;2,4184;True;True;0,1099;0,3976;0,3090;19,1484;47,2144;10,1535;1,1936;-0,4522;-0,8406;-158,1902;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
5450;57,72113;-0,0048;0,7076;0,0171;26,3052;8,6248;2,9537;True;True;0,1508;0,4044;0,2792;19,2620;58,9979;11,8091;0,3083;0,1027;-0,0719;-165,2229;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5455;57,78113;-0,0042;0,7065;0,0169;26,7847;8,8166;3,3163;True;True;0,1719;0,4157;0,2865;8,9418;58,7354;15,1777;0,5164;0,1174;0,0870;-167,2877;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
5465;57,92113;-0,0012;0,7078;0,0153;26,4189;9,2033;3,4015;True;True;0,1835;0,4528;0,3042;7,0948;53,6473;357,9022;-0,3737;0,6078;0,0980;-159,3697;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6500666e-83e3-4a62-a2d4-ebb7f261e35a;False;
5475;58,06114;0,0004;0,7091;0,0153;25,8306;8,2348;2,4168;True;True;0,1025;0,5054;0,3136;8,9776;55,9109;342,6939;-1,0179;0,2919;-0,1477;-164,1168;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6500666e-83e3-4a62-a2d4-ebb7f261e35a;False;
5485;58,20114;0,0016;0,7086;0,0147;25,9357;8,1596;1,7531;True;True;0,0409;0,4675;0,3128;21,9142;42,1560;338,4064;-0,0996;-0,2022;-0,1540;-157,4961;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6500666e-83e3-4a62-a2d4-ebb7f261e35a;False;
5495;58,34114;-0,0012;0,7082;0,0166;25,9232;8,1449;2,0849;True;True;0,0938;0,4237;0,3261;15,2410;41,8142;7,8883;0,6126;-0,1162;-0,0427;-156,8378;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
