Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
18165;43,52081;-0,0419;0,6808;0,0762;32,4403;7,4644;2,4756;True;True;0,1475;0,3491;0,3362;355,5677;30,2329;315,6725;-0,2928;0,5008;0,4166;-120,3825;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18175;43,66081;-0,0380;0,6826;0,0747;32,2555;6,6197;1,3334;True;True;0,0456;0,4495;0,3568;357,1198;29,7006;304,8781;-0,7139;0,1790;0,0250;-128,9380;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;b8af56cd-1960-4efa-b32c-d10759097fbd;False;
18185;43,80081;-0,0368;0,6832;0,0736;31,6996;6,3352;1,0420;True;True;-0,0243;0,4422;0,3355;3,1225;15,5477;319,6481;0,1532;-0,0569;-0,0359;-131,2068;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;b8af56cd-1960-4efa-b32c-d10759097fbd;False;
18195;43,94081;-0,0406;0,6811;0,0766;32,1718;8,2526;2,0542;True;True;0,0929;0,3923;0,3190;12,7385;29,4748;0,7145;1,0260;-0,1240;0,2630;-149,8220;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18205;44,08082;-0,0443;0,6828;0,0782;32,0236;8,8033;2,7142;True;True;0,2657;0,3602;0,3050;8,8783;40,6700;338,0802;0,8091;-0,2091;-0,1136;-131,3563;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18215;44,22082;-0,0431;0,6833;0,0776;31,7708;9,9546;3,6283;True;True;0,3394;0,3350;0,3204;351,2880;58,7184;325,1164;0,3587;-0,1711;0,4243;-120,4119;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18220;44,28082;-0,0424;0,6832;0,0756;31,9144;9,5850;3,3194;True;True;0,2833;0,3731;0,3353;359,4136;51,9184;319,0085;-1,2004;0,7912;0,1360;-118,3473;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;b317c130-d1dc-420e-818f-3b1a456ace04;False;
18225;44,36082;-0,0420;0,6839;0,0744;31,6992;8,9423;2,8105;True;True;0,2089;0,4219;0,3574;359,3317;53,0256;312,0556;-0,6250;0,4143;0,2714;-127,3246;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;b317c130-d1dc-420e-818f-3b1a456ace04;False;
18230;44,42083;-0,0418;0,6844;0,0731;31,6920;8,3884;2,2255;True;True;0,1231;0,4629;0,3681;347,1721;39,7744;304,9165;-1,8225;0,6433;-0,1248;-124,4863;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;b317c130-d1dc-420e-818f-3b1a456ace04;False;
18235;44,50083;-0,0417;0,6851;0,0722;31,4369;7,9194;2,0553;True;True;0,0186;0,4756;0,3524;352,1948;22,0653;297,9769;-0,8796;0,2050;-0,0696;-125,9588;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;b317c130-d1dc-420e-818f-3b1a456ace04;False;
18240;44,56083;-0,0426;0,6850;0,0717;31,4858;7,5506;2,1189;True;True;-0,0071;0,4362;0,3382;3,0242;17,4897;317,3322;-0,3168;-0,7134;-0,8024;-124,8066;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;b317c130-d1dc-420e-818f-3b1a456ace04;False;
18245;44,64083;-0,0456;0,6842;0,0724;31,6592;7,1398;1,8849;True;True;-0,0073;0,4089;0,3417;12,2703;18,7674;346,0524;0,3417;-0,6080;0,2681;-138,1692;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18250;44,70083;-0,0489;0,6834;0,0738;31,7924;7,0188;1,8408;True;True;0,0438;0,3840;0,3133;16,0193;23,4168;1,1694;0,6081;-0,5388;-0,8129;-147,3469;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18260;44,84084;-0,0510;0,6819;0,0747;32,4753;7,0486;2,6300;True;True;0,1092;0,3568;0,2728;4,3409;16,6414;328,3001;0,2683;0,0905;-0,0616;-134,2856;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18270;44,98084;-0,0507;0,6823;0,0715;32,3173;7,7330;3,4465;True;True;0,1202;0,3935;0,3093;345,7708;10,7780;316,7927;0,0438;0,6386;0,1806;-107,8058;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;f3ae1ee3-d2a3-4c42-bd1f-f2e6f56a0769;False;
18280;45,12084;-0,0503;0,6850;0,0686;31,5310;6,8903;2,6566;True;True;0,0769;0,4768;0,3507;345,2692;10,8243;304,3401;-0,1949;0,1555;0,2078;-111,9666;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;f3ae1ee3-d2a3-4c42-bd1f-f2e6f56a0769;False;
18290;45,26085;-0,0495;0,6868;0,0670;30,8801;6,0752;2,1669;True;True;-0,0168;0,4518;0,3352;349,8706;5,0748;307,2690;-0,3072;-0,3698;-0,0415;-115,7495;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;f3ae1ee3-d2a3-4c42-bd1f-f2e6f56a0769;False;
18300;45,40085;-0,0525;0,6855;0,0694;30,9996;5,8184;2,0450;True;True;0,0492;0,3769;0,3252;4,7412;12,2904;345,0732;0,3583;-0,2545;0,0068;-131,9021;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18305;45,46085;-0,0531;0,6843;0,0706;31,6077;6,0534;2,1777;True;True;0,0928;0,3730;0,3310;4,9120;19,0461;346,8876;0,8937;-0,0242;0,3400;-138,6728;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18310;45,54085;-0,0528;0,6838;0,0717;31,6869;6,6853;2,3742;True;True;0,1578;0,3596;0,3444;3,3832;24,8151;342,6313;0,5627;-0,2727;-0,0043;-134,2700;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18315;45,60085;-0,0516;0,6833;0,0719;31,7998;7,5410;2,8443;True;True;0,1747;0,3532;0,3535;357,5359;28,1168;329,4186;0,2816;0,0248;0,3644;-114,7978;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18320;45,68085;-0,0506;0,6830;0,0724;31,7551;7,7986;2,8699;True;True;0,1725;0,3566;0,3800;355,4181;30,6096;320,7632;-0,0417;0,0368;0,2124;-112,3158;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18325;45,74086;-0,0497;0,6829;0,0720;32,0230;7,4467;2,4106;True;True;0,1258;0,4123;0,3844;352,3128;30,9178;310,8156;-1,3994;1,6208;0,0737;-112,2851;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;55c4cf02-cb16-42b6-9e5f-cba53bde49e4;False;
18330;45,82086;-0,0494;0,6835;0,0714;31,9484;6,7037;1,7098;True;True;0,0616;0,4576;0,3818;349,0712;27,2442;302,3462;-0,5439;0,3152;-0,0519;-113,2381;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;55c4cf02-cb16-42b6-9e5f-cba53bde49e4;False;
18335;45,88086;-0,0500;0,6843;0,0706;31,7662;5,9785;1,3186;True;True;0,0039;0,4759;0,3697;349,6166;21,0917;296,0657;-1,0078;0,2176;-0,0310;-115,4843;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;55c4cf02-cb16-42b6-9e5f-cba53bde49e4;False;
18345;46,02086;-0,0528;0,6830;0,0701;31,8884;5,5306;1,7031;True;True;-0,0169;0,4174;0,3438;355,3858;19,1553;334,6671;0,6802;-0,7657;0,2785;-136,7017;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18355;46,16087;-0,0556;0,6805;0,0730;32,7856;6,6979;2,2813;True;True;0,0931;0,3830;0,3032;0,8816;26,9856;346,2356;0,9135;0,1253;-0,1958;-144,0560;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18365;46,30087;-0,0529;0,6789;0,0763;33,0441;8,3617;3,6464;True;True;0,2417;0,3340;0,2676;0,1514;33,8018;331,4464;0,4065;0,0711;0,1619;-124,7392;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18375;46,44087;-0,0468;0,6794;0,0753;32,8366;9,3237;3,2328;True;True;0,2244;0,3689;0,2855;1,2848;29,7502;318,8419;-0,1460;0,3563;0,0637;-116,4562;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;1874e34b-4f67-4cc8-a6cd-c09e45b0346f;False;
18385;46,58088;-0,0430;0,6829;0,0732;31,8093;7,8471;1,7456;True;True;0,1021;0,4469;0,3583;354,3386;25,6591;305,6504;-0,4554;0,2507;0,3029;-120,9954;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1874e34b-4f67-4cc8-a6cd-c09e45b0346f;False;
18395;46,72088;-0,0399;0,6827;0,0728;31,7855;6,8639;1,1145;True;True;-0,0229;0,4337;0,3560;352,5209;7,8738;298,9235;-0,4178;-0,2854;-0,0289;-111,5939;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1874e34b-4f67-4cc8-a6cd-c09e45b0346f;False;
18400;46,78088;-0,0406;0,6816;0,0729;32,1358;6,6020;0,9119;True;True;-0,0223;0,4041;0,3258;7,7913;14,4318;329,6205;0,2292;-0,2907;-0,1723;-132,9423;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18405;46,86088;-0,0427;0,6813;0,0726;32,2550;7,0891;0,7716;True;True;0,0111;0,3700;0,3126;9,1569;16,7190;353,7944;0,2117;-0,3114;-0,1989;-146,0759;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18410;46,92088;-0,0452;0,6818;0,0730;32,0530;6,8839;1,2049;True;True;0,0476;0,3443;0,3024;10,7649;20,9152;344,0979;0,8789;-0,4607;0,0287;-144,9154;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18415;47,00089;-0,0462;0,6821;0,0724;32,0099;6,8907;1,6001;True;True;0,0949;0,3258;0,3043;7,4923;19,6514;323,3602;0,3879;-0,1826;0,3303;-132,4995;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18420;47,06089;-0,0461;0,6827;0,0719;31,6860;7,0955;1,5329;True;True;0,1018;0,3404;0,3274;358,5524;13,5186;313,1520;0,0375;0,4350;0,2700;-110,6245;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18425;47,14089;-0,0450;0,6830;0,0711;31,7624;7,0136;1,2607;True;True;0,1027;0,3694;0,3316;358,5065;12,0115;308,0623;-0,0024;0,5080;0,0895;-110,3838;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8a2a1365-94e4-45cb-aad0-5c02a1972067;False;
18430;47,20089;-0,0432;0,6838;0,0704;31,5497;7,1340;1,2244;True;True;0,0973;0,4264;0,3510;357,5374;13,4459;306,0875;-0,4396;0,9921;0,5323;-114,8861;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8a2a1365-94e4-45cb-aad0-5c02a1972067;False;
18440;47,34089;-0,0399;0,6851;0,0696;31,2422;6,7866;0,6760;True;True;0,0100;0,4898;0,3584;352,2748;11,7586;298,7577;-1,0259;-0,0813;-0,3977;-115,0519;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8a2a1365-94e4-45cb-aad0-5c02a1972067;False;
18450;47,4809;-0,0390;0,6819;0,0712;31,8895;6,2027;0,7021;True;True;-0,0247;0,3982;0,3229;3,2767;12,1544;332,6751;0,4547;-0,9288;-0,0309;-134,0925;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18460;47,6209;-0,0403;0,6780;0,0768;33,2666;6,8593;0,6216;True;True;0,0782;0,3659;0,3265;5,9282;24,8692;343,1894;0,6275;-0,0756;0,0808;-143,4791;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18470;47,7609;-0,0369;0,6741;0,0847;33,8442;9,3230;2,5058;True;True;0,2226;0,3420;0,3101;5,0288;41,8862;337,8570;0,6357;-0,1552;-0,2373;-134,5668;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18480;47,90091;-0,0302;0,6716;0,0882;34,9629;9,9296;2,2619;True;True;0,2534;0,3442;0,3330;359,8861;50,4079;305,7418;0,1724;0,1163;0,1478;-115,6034;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18485;47,96091;-0,0274;0,6726;0,0879;34,7509;10,0931;1,7287;True;True;0,2252;0,3804;0,3442;1,3757;50,3073;307,7049;-1,0585;0,5832;0,1376;-121,1507;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18490;48,04091;-0,0263;0,6734;0,0867;34,5924;9,4055;0,9881;True;True;0,1540;0,4165;0,3665;2,5360;44,5449;304,8504;-0,6124;0,3620;0,2246;-125,1940;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18495;48,10091;-0,0275;0,6751;0,0860;34,3459;8,6860;0,7389;True;True;0,0662;0,4433;0,3551;357,7000;33,5925;298,7118;-1,5880;0,5027;-0,3568;-123,3280;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18500;48,18091;-0,0303;0,6761;0,0855;33,9273;9,0166;1,3541;True;True;0,0393;0,4351;0,3464;353,1292;25,7261;298,8889;-0,1970;-0,1802;-0,0123;-117,1014;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18505;48,24091;-0,0344;0,6755;0,0867;33,5859;9,4162;1,6422;True;True;0,0816;0,3972;0,3478;353,0643;27,6807;305,8274;1,6672;-0,9587;0,0696;-120,9080;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18510;48,32092;-0,0372;0,6738;0,0891;33,9844;9,6889;2,1680;True;True;0,1649;0,3855;0,3373;356,2521;35,6766;317,8469;1,0969;-0,0667;0,1207;-132,2264;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18515;48,38092;-0,0360;0,6730;0,0917;34,2463;10,5332;2,9760;True;True;0,2298;0,3538;0,3286;1,6835;46,8804;326,7333;0,8349;-0,9304;-0,3914;-145,3257;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18525;48,52092;-0,0301;0,6713;0,0917;34,6416;12,6272;3,4060;True;True;0,2755;0,3356;0,3028;2,9287;79,2665;349,3818;0,1879;-0,5171;0,2966;-154,1366;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18535;48,66092;-0,0330;0,6717;0,0902;34,7496;9,3383;1,8504;True;True;0,2387;0,3537;0,3614;355,0075;62,8271;313,2005;-1,7758;1,9241;0,0232;-117,8443;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18545;48,80093;-0,0395;0,6751;0,0860;34,0593;6,4646;0,8054;True;True;0,1058;0,4629;0,3674;353,0301;57,4162;303,1671;-0,6893;0,4319;-0,0324;-125,6074;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;96133fdd-d6f1-4fd0-a244-3f0421b0b095;False;
18555;48,94093;-0,0474;0,6781;0,0815;33,0040;4,0569;0,8211;True;True;-0,0223;0,4448;0,3647;349,9953;30,4464;297,0122;-0,5950;-0,2319;-0,1290;-120,0411;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;96133fdd-d6f1-4fd0-a244-3f0421b0b095;False;
18565;49,08093;-0,0529;0,6750;0,0799;33,8687;3,8575;1,4489;True;True;-0,0300;0,3766;0,3318;9,5475;25,1358;345,5676;0,1560;-0,2304;0,1099;-146,9040;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18575;49,22094;-0,0537;0,6730;0,0830;34,6322;6,6604;2,8107;True;True;0,1037;0,3664;0,3171;11,1542;39,6736;349,5786;0,7522;0,0164;0,1056;-155,2096;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18580;49,28094;-0,0519;0,6731;0,0851;35,0518;8,3957;3,7156;True;True;0,1776;0,3671;0,3152;11,9970;47,4840;348,3726;1,3188;-0,0348;-0,1928;-148,8680;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18585;49,36094;-0,0481;0,6731;0,0873;34,7921;9,7919;4,7798;True;True;0,2271;0,3619;0,3106;16,1255;55,9732;346,0754;0,4884;-0,0869;-0,0057;-149,4580;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18590;49,42094;-0,0436;0,6742;0,0881;34,2873;10,1500;4,5873;True;True;0,2406;0,3390;0,3127;4,4960;64,1684;329,5192;-0,1492;-0,6088;0,4345;-139,8096;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18595;49,50094;-0,0402;0,6792;0,0888;32,2362;8,7833;3,5238;True;True;0,2258;0,3552;0,3536;357,6658;59,7222;315,7009;-0,6143;0,8573;0,5024;-123,4912;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18600;49,56094;-0,0390;0,6896;0,0882;27,6870;6,6683;1,9999;True;True;0,1417;0,4147;0,3638;2,5094;55,2284;308,8384;-1,7663;1,0618;0,3133;-128,0838;False;True;False;0,0000;0,0000;0,0000;0,0000;0,9595;0,9741;0,9907;0,5489;de3d7662-496b-4481-95cf-66f7eb3ef3e7;False;
18610;49,70095;-0,0392;0,7076;0,0806;19,2554;3,4730;0,3979;True;True;0,0109;0,4579;0,3673;0,4024;35,8621;301,6387;-0,9847;-0,3116;-0,2467;-124,7429;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;de3d7662-496b-4481-95cf-66f7eb3ef3e7;False;
18620;49,84095;-0,0425;0,7129;0,0755;16,3044;2,4117;0,2356;True;True;-0,0302;0,3914;0,3255;7,4259;19,2912;316,0229;0,4634;-0,5875;-0,3704;-134,7051;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;de3d7662-496b-4481-95cf-66f7eb3ef3e7;False;
18630;49,98095;-0,0446;0,7049;0,0763;20,1497;4,0180;1,3514;True;True;0,0496;0,3706;0,2983;13,1933;27,7454;348,4412;0,9285;0,1351;-0,5884;-154,6088;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18640;50,12096;-0,0406;0,7004;0,0763;22,4118;6,5067;2,5707;True;True;0,1471;0,3760;0,3163;10,2952;42,4689;342,2321;0,2508;0,0184;0,0867;-149,7800;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18650;50,26096;-0,0377;0,7000;0,0765;22,9027;6,0890;1,8383;True;True;0,1254;0,3996;0,3847;3,2395;44,0503;317,5015;-0,2723;0,3651;0,1596;-129,5840;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;3f9e6f50-529d-4481-a8e4-790d1db729db;False;
18660;50,40096;-0,0360;0,6989;0,0778;23,7920;4,6739;0,8977;True;True;0,0205;0,4712;0,3878;356,6804;37,8675;302,9051;-0,4625;0,1799;0,0917;-127,5982;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;3f9e6f50-529d-4481-a8e4-790d1db729db;False;
18665;50,46096;-0,0366;0,6979;0,0786;24,2268;4,2079;0,4102;True;True;-0,0258;0,4508;0,3777;357,5905;28,4962;302,7125;-0,9066;-0,7651;-0,7126;-123,7578;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3f9e6f50-529d-4481-a8e4-790d1db729db;False;
18670;50,54097;-0,0394;0,6974;0,0794;24,2382;4,1160;0,3664;True;True;-0,0309;0,4258;0,3426;7,3107;18,3288;325,9535;0,0204;-0,0930;-0,1824;-134,6092;False;True;False;0,0000;0,0000;0,0000;0,0000;0,4768;0,5561;0,5868;0,6366;3f9e6f50-529d-4481-a8e4-790d1db729db;False;
18675;50,60097;-0,0438;0,6966;0,0809;24,5834;4,3619;0,4307;True;True;0,0161;0,3934;0,3344;29,6694;14,7068;354,5907;1,7268;-0,8553;-0,4708;-146,2191;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18680;50,68097;-0,0491;0,6953;0,0835;24,9766;4,5557;0,6492;True;True;0,0695;0,3842;0,3229;26,3360;23,5875;356,8423;0,4086;-0,0746;-0,0416;-146,7210;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18685;50,74097;-0,0549;0,6947;0,0853;25,2443;5,0408;359,9738;True;True;0,1214;0,3784;0,3095;14,6214;28,9315;343,7100;1,1098;-0,3748;-0,7085;-144,5633;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18690;50,82097;-0,0601;0,6939;0,0853;25,5436;4,8737;0,3749;True;True;0,1685;0,3629;0,2980;359,8615;34,0458;326,2317;0,3546;-0,0751;0,1037;-133,7267;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18695;50,88097;-0,0628;0,6935;0,0851;25,3292;4,9936;0,6458;True;True;0,1887;0,3435;0,3081;356,5171;32,7489;319,0428;0,1039;-0,1938;-0,0509;-116,4193;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18705;51,02098;-0,0625;0,6936;0,0827;25,7551;4,8249;0,6523;True;True;0,1499;0,3878;0,3722;359,2267;30,4933;310,8687;-1,1482;1,0010;0,7215;-116,6592;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18715;51,16098;-0,0595;0,6942;0,0803;25,9147;4,0590;0,0340;True;True;0,0024;0,4680;0,3518;355,0995;14,8057;289,4089;-0,2978;-0,1810;-0,1136;-121,0456;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18725;51,30098;-0,0607;0,6933;0,0814;25,9399;4,6256;0,3282;True;True;0,0264;0,4131;0,3386;1,8463;22,1880;331,3615;0,1066;-0,1070;-0,0923;-135,0962;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18735;51,44099;-0,0608;0,6911;0,0850;26,5349;5,4243;1,2394;True;True;0,1550;0,3513;0,3510;3,2210;51,0742;344,0427;0,5502;-0,1412;0,0719;-146,3418;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18745;51,58099;-0,0548;0,6909;0,0856;26,4925;7,3178;1,4313;True;True;0,1967;0,3119;0,3845;357,2229;52,7603;319,3004;0,0554;-0,1089;0,3747;-120,1264;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18755;51,72099;-0,0512;0,6926;0,0832;26,3620;6,2620;0,3674;True;True;0,0799;0,4362;0,3811;357,2461;37,1251;298,2632;-0,6359;0,5708;-0,2362;-113,8468;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;f0af2b2f-ba5d-4727-b75f-698bf92052be;False;
18760;51,78099;-0,0504;0,6934;0,0806;26,2952;5,5100;359,8425;True;True;0,0187;0,4709;0,3695;352,1658;29,8065;292,9742;-1,2787;-0,0178;0,2097;-114,5839;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;f0af2b2f-ba5d-4727-b75f-698bf92052be;False;
18765;51,861;-0,0505;0,6945;0,0782;25,8602;4,8404;359,5145;True;True;-0,0250;0,4589;0,3550;355,2394;20,4170;297,3480;-0,4195;-0,0345;-0,2996;-117,1232;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;f0af2b2f-ba5d-4727-b75f-698bf92052be;False;
18770;51,921;-0,0517;0,6944;0,0771;25,6715;4,6705;359,6349;True;True;-0,0471;0,4206;0,3383;6,0483;17,2386;316,2892;0,0591;-0,7204;-0,0477;-134,2668;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;f0af2b2f-ba5d-4727-b75f-698bf92052be;False;
18775;52,001;-0,0541;0,6931;0,0774;26,1519;4,8114;359,8747;True;True;-0,0122;0,3932;0,3269;11,2311;24,6762;353,7544;0,3397;-0,3058;-0,3414;-151,2267;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18780;52,061;-0,0566;0,6922;0,0792;26,4855;5,2884;0,0204;True;True;0,0357;0,3743;0,3152;12,2124;31,7275;0,1470;1,0668;0,0911;0,1631;-161,5447;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18790;52,201;-0,0587;0,6906;0,0820;26,8528;6,6827;1,1060;True;True;0,1737;0,3452;0,3030;7,3084;35,6253;334,6405;1,3276;-0,4766;0,2183;-135,8187;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18800;52,34101;-0,0537;0,6902;0,0782;26,9390;8,3562;1,4727;True;True;0,2046;0,3315;0,3259;3,3671;39,0849;317,7057;0,0046;0,6074;0,6049;-116,7687;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0c874743-2bb7-48a4-8f3b-b6d72a3e539f;False;
