Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
31195;34,14059;-0,0513;0,6401;0,1123;40,1451;16,4146;7,3012;True;True;0,2153;0,4695;0,3274;335,1739;69,0056;0,4437;-0,8661;0,6984;0,1450;-156,2796;True;False;False;1,0000;0,8870;0,7437;0,9746;0,0000;0,0000;0,0000;0,0000;3abb222c-ea35-4d5a-ad0a-97b15792244f;False;
31200;34,20059;-0,0482;0,6438;0,1104;39,1647;15,6389;6,0442;True;True;0,1525;0,5067;0,3576;347,3365;67,1374;343,9601;-0,9855;0,1696;0,8402;-162,5357;True;False;False;1,0000;0,9620;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3abb222c-ea35-4d5a-ad0a-97b15792244f;False;
31210;34,3406;-0,0439;0,6497;0,1070;37,2534;13,9388;4,8208;True;True;0,0313;0,4623;0,3450;15,0490;40,0976;330,5817;-0,3792;-0,3069;-0,0121;-155,0696;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3abb222c-ea35-4d5a-ad0a-97b15792244f;False;
31220;34,4806;-0,0471;0,6486;0,1063;37,7137;12,9301;4,5872;True;True;0,0793;0,4299;0,3045;3,1339;43,3026;20,6378;0,2226;-0,1872;-0,1893;158,6853;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31230;34,6206;-0,0457;0,6493;0,1064;37,6313;12,3248;4,7752;True;True;0,1316;0,4378;0,3116;357,7502;42,3250;8,2246;0,0171;0,2095;-0,2184;-152,7364;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31240;34,7606;-0,0397;0,6527;0,1037;37,1900;11,8126;4,1523;True;True;0,0919;0,4919;0,3198;358,9277;49,3581;338,5387;-0,4610;0,4166;0,1920;-160,9194;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;cecf1053-fb95-4554-a51a-d42776ecf058;False;
31250;34,90061;-0,0369;0,6544;0,1007;36,6960;10,7730;3,4412;True;True;0,0367;0,4696;0,3274;2,6439;40,1678;341,0121;0,1459;0,0309;0,1303;-159,1192;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31255;34,96061;-0,0393;0,6536;0,1007;36,8673;10,8296;3,1006;True;True;0,0577;0,4630;0,3118;356,3116;37,4825;6,6167;0,5366;-0,3375;-0,6583;159,1680;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31260;35,04061;-0,0428;0,6526;0,1017;36,9717;11,1366;3,6887;True;True;0,0861;0,4666;0,2980;350,3331;39,8606;23,9761;0,6121;0,1583;-0,0851;158,4814;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31265;35,10061;-0,0455;0,6515;0,1028;37,1482;11,5825;4,2828;True;True;0,1301;0,4743;0,2889;348,2992;43,0223;35,5816;0,3330;-0,4457;0,0015;151,6702;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31270;35,18061;-0,0471;0,6499;0,1032;37,2090;12,4449;4,4385;True;True;0,1537;0,4591;0,2877;344,4104;37,2422;37,3033;0,2578;0,0980;-0,1023;151,3556;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1e5e4495-fe0e-44e7-82a3-e8239ad7f665;True;
31275;35,24062;-0,0484;0,6496;0,1026;37,3077;13,1884;4,8518;True;True;0,1594;0,4733;0,2928;343,0627;42,8819;23,5860;-0,0619;0,3394;0,1868;154,0482;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1e5e4495-fe0e-44e7-82a3-e8239ad7f665;False;
31285;35,38062;-0,0510;0,6528;0,0995;36,4839;12,3899;4,4259;True;True;0,0766;0,5107;0,3102;348,6029;48,4931;354,2946;-0,8179;0,1318;0,4136;-163,3932;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1e5e4495-fe0e-44e7-82a3-e8239ad7f665;False;
31295;35,52062;-0,0555;0,6520;0,0988;36,4761;11,5860;4,1157;True;True;0,0376;0,4688;0,3293;0,8469;35,1038;3,0851;0,0653;-0,4402;-0,0238;155,3931;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31305;35,66063;-0,0619;0,6489;0,1037;37,1431;12,5293;5,3279;True;True;0,1382;0,4637;0,2906;349,4338;43,6782;28,8682;0,6409;0,0505;-0,1028;155,2150;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31315;35,80063;-0,0599;0,6484;0,1049;37,3327;13,6147;5,4475;True;True;0,1853;0,4597;0,2866;343,7506;52,5599;29,2991;0,2769;-0,0940;0,0116;159,4616;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31325;35,94063;-0,0552;0,6505;0,1023;37,0942;12,5830;4,5607;True;True;0,1351;0,4979;0,3058;343,4481;53,9460;359,2998;-0,6688;0,2350;0,1369;-160,4775;True;False;False;1,0000;1,0000;0,9046;1,0000;0,0000;0,0000;0,0000;0,0000;e02830a6-8ac7-413b-9b2e-88e15e70e74e;False;
31340;36,16064;-0,0517;0,6508;0,1025;37,2442;10,6136;3,2643;True;True;0,0428;0,4698;0,3378;4,8923;33,4948;1,9679;0,0350;0,0214;-0,0950;-149,1269;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31350;36,30064;-0,0543;0,6503;0,1034;37,2916;10,7950;3,7975;True;True;0,1105;0,4439;0,3319;348,8501;43,4145;37,0807;0,2730;-0,0493;0,1858;153,3172;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31360;36,44064;-0,0518;0,6512;0,1037;37,0609;10,8589;3,5877;True;True;0,1532;0,4443;0,3355;345,5439;40,0510;2,7280;-0,0445;0,0815;-0,0620;-147,0807;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f50e4b1a-b603-412b-ae05-8daf42e7a37f;False;
31370;36,58065;-0,0469;0,6529;0,1016;36,6800;10,5577;2,7762;True;True;0,0846;0,4899;0,3501;353,0274;46,0909;343,5013;-0,2943;0,1371;0,1741;-153,4600;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f50e4b1a-b603-412b-ae05-8daf42e7a37f;False;
31380;36,72065;-0,0486;0,6528;0,1020;36,6436;9,1310;2,1430;True;True;0,0409;0,4667;0,3445;5,5135;20,2860;354,5066;-0,1938;0,0921;0,0405;-140,8666;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31390;36,86065;-0,0544;0,6522;0,1033;36,6980;9,1934;2,8989;True;True;0,0795;0,4553;0,3132;349,6573;32,6345;30,6932;0,1457;0,2127;0,1425;152,8057;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31400;37,00066;-0,0553;0,6522;0,1024;36,7984;9,3753;2,7782;True;True;0,1147;0,4458;0,3190;344,9455;33,4063;10,3551;-0,0438;0,0657;0,0551;-151,8982;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5e6c1283-1892-4e0b-8653-9ae86cb162ab;False;
31410;37,14066;-0,0532;0,6543;0,1006;36,2795;9,3700;2,4063;True;True;0,0470;0,5113;0,3367;351,6400;37,7188;343,7523;-0,3932;0,2875;-0,0659;-153,2111;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5e6c1283-1892-4e0b-8653-9ae86cb162ab;False;
31420;37,28066;-0,0523;0,6535;0,1004;36,3421;9,8056;2,9504;True;True;0,0145;0,4843;0,3425;2,8515;25,0092;355,2460;0,0185;0,0290;0,0203;-150,4188;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31430;37,42067;-0,0542;0,6521;0,1024;36,3500;12,3005;4,5291;True;True;0,1121;0,4762;0,3339;348,5571;35,6159;26,3731;0,4571;0,1933;0,1284;149,9500;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31440;37,56067;-0,0531;0,6506;0,1033;36,3479;13,5409;4,8150;True;True;0,2399;0,4585;0,3495;334,2563;54,9682;36,6903;0,1641;0,0288;-0,0777;-148,6877;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31445;37,62067;-0,0517;0,6498;0,1029;36,5872;14,1374;5,0623;True;True;0,2559;0,4424;0,3550;331,7421;68,6635;24,1676;0,0539;0,0300;-0,1400;-153,7980;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31450;37,70067;-0,0508;0,6503;0,1013;36,7348;14,1778;4,6991;True;True;0,2335;0,4568;0,3589;348,2674;81,8571;2,4679;-0,2626;0,1665;0,0610;-162,2808;True;False;False;1,0000;0,6283;0,1670;0,1169;0,0000;0,0000;0,0000;0,0000;288be3e2-59d2-4ede-a45e-2955123cd1e1;False;
31455;37,76067;-0,0507;0,6519;0,1009;36,4301;12,9123;3,8847;True;True;0,1973;0,4763;0,3793;359,3614;70,7634;345,1462;-1,1793;0,5544;0,4951;-162,4230;True;False;False;1,0000;0,5744;0,2815;0,2760;0,0000;0,0000;0,0000;0,0000;288be3e2-59d2-4ede-a45e-2955123cd1e1;False;
31460;37,84068;-0,0506;0,6531;0,1018;36,2087;11,9824;3,5019;True;True;0,1264;0,4970;0,3939;353,4950;56,2306;335,7353;-0,5757;0,1248;0,0934;-159,5602;True;False;False;1,0000;1,0000;0,8976;1,0000;0,0000;0,0000;0,0000;0,0000;288be3e2-59d2-4ede-a45e-2955123cd1e1;False;
31465;37,90068;-0,0502;0,6529;0,1023;36,3489;11,2969;3,4800;True;True;0,0634;0,4857;0,3741;355,3425;42,7957;330,3296;-1,2846;-0,3821;-0,6086;-148,0004;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;288be3e2-59d2-4ede-a45e-2955123cd1e1;False;
31470;37,98068;-0,0509;0,6522;0,1021;36,4978;10,7526;3,6481;True;True;0,0454;0,4827;0,3614;4,9737;36,8605;348,0873;-0,0304;0,2150;0,0238;-149,6849;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31475;38,04068;-0,0524;0,6514;0,1017;36,6686;10,6901;3,4865;True;True;0,0699;0,4586;0,3435;1,3681;38,4290;16,8586;0,9170;-1,3579;-0,5416;150,9168;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31480;38,12068;-0,0540;0,6511;0,1027;36,7191;11,0841;3,9186;True;True;0,0941;0,4343;0,3341;348,8456;39,1603;26,2480;0,3437;0,3504;-0,0027;154,7912;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31485;38,18068;-0,0549;0,6507;0,1034;36,9308;11,0770;4,0550;True;True;0,1133;0,4608;0,3111;349,8468;41,4352;32,2054;0,2349;0,2986;-0,6169;153,3548;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31495;38,32069;-0,0511;0,6508;0,1015;37,1095;11,1985;3,5278;True;True;0,1270;0,4642;0,2868;352,4404;42,9315;15,2232;-0,6370;0,3898;-0,2433;155,0744;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e024fd0b-2f07-4a9a-928d-07e0625abc2a;False;
31505;38,46069;-0,0474;0,6524;0,0994;36,7033;11,0267;3,0560;True;True;0,0655;0,4854;0,3127;356,9708;43,5468;342,4143;-0,6552;-0,1245;0,3009;-160,8950;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e024fd0b-2f07-4a9a-928d-07e0625abc2a;False;
31515;38,60069;-0,0497;0,6522;0,0997;36,8941;10,1755;2,6616;True;True;0,0634;0,4699;0,3157;7,2723;32,4681;1,4566;0,6800;0,6304;-0,3119;-150,2097;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31525;38,7407;-0,0540;0,6507;0,1009;37,0754;10,8419;3,6132;True;True;0,1456;0,4686;0,2868;341,0741;38,9389;33,4171;0,2734;0,1825;0,1305;154,0708;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31535;38,8807;-0,0543;0,6506;0,1004;37,1045;11,3519;3,6774;True;True;0,1915;0,4309;0,2876;343,6225;47,3368;28,0683;0,1728;-0,1007;0,0340;155,5348;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31545;39,0207;-0,0508;0,6525;0,0976;36,6578;11,2326;3,2570;True;True;0,1025;0,4886;0,3032;349,5550;48,9838;359,6039;-0,4474;0,1917;0,0208;-159,3816;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ba199b76-0797-467d-a208-847e1cb59fb1;False;
31555;39,16071;-0,0491;0,6530;0,0974;36,5650;10,0655;2,6253;True;True;0,0231;0,4726;0,3164;7,3139;26,6458;341,1194;-0,2780;-0,0915;-0,0909;-154,9360;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31565;39,30071;-0,0528;0,6513;0,0997;36,9881;10,8240;3,3889;True;True;0,0698;0,4470;0,2981;350,6452;29,3479;23,1080;0,1422;0,0245;-0,1379;150,4378;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31570;39,36071;-0,0542;0,6510;0,1005;36,9901;10,9667;4,0645;True;True;0,1325;0,4566;0,3119;338,7857;34,7419;34,9031;1,8177;0,1656;0,3116;152,9939;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31575;39,44071;-0,0535;0,6512;0,1006;36,9904;11,2964;4,3447;True;True;0,1631;0,4552;0,3046;336,3673;38,7573;37,3540;-0,0512;-0,3178;-0,2961;152,1760;True;False;False;0,7266;0,8320;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2780c820-e8f4-48ea-8770-b7efef0517b0;True;
31580;39,50071;-0,0510;0,6517;0,1006;36,7462;11,8169;4,9418;True;True;0,1962;0,4418;0,3308;335,6651;46,2657;26,6424;1,2873;-0,1140;1,1854;-157,6185;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2780c820-e8f4-48ea-8770-b7efef0517b0;False;
31585;39,58072;-0,0485;0,6526;0,0996;36,7970;11,5680;4,3512;True;True;0,1760;0,4600;0,3394;338,8180;45,9440;8,5866;-0,7725;0,3100;-0,2813;-151,4612;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2780c820-e8f4-48ea-8770-b7efef0517b0;False;
31590;39,64072;-0,0462;0,6541;0,0993;36,4771;10,7534;3,5017;True;True;0,1135;0,4960;0,3415;348,8911;49,8895;348,5425;-1,1487;0,7602;0,1179;-154,7357;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2780c820-e8f4-48ea-8770-b7efef0517b0;False;
31595;39,72072;-0,0448;0,6546;0,0991;36,4170;9,8051;2,9691;True;True;0,0743;0,4933;0,3497;353,0973;43,2821;337,7538;-0,3990;-0,2814;0,1625;-149,4544;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2780c820-e8f4-48ea-8770-b7efef0517b0;False;
31600;39,78072;-0,0443;0,6540;0,0996;36,5983;8,9975;2,7378;True;True;0,0467;0,4774;0,3435;1,3234;33,7884;338,9751;-0,0473;0,1703;-0,2498;-145,4303;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31610;39,92072;-0,0469;0,6530;0,1012;36,8941;8,7612;2,7269;True;True;0,0898;0,4433;0,3138;356,6289;35,4513;24,9898;0,8046;0,1330;-0,2304;150,9244;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31620;40,06073;-0,0469;0,6527;0,1022;36,9464;8,5343;2,2406;True;True;0,1360;0,4481;0,3244;343,0157;39,0983;27,9680;0,4411;-0,0207;-0,2099;153,6787;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31630;40,20073;-0,0447;0,6520;0,1020;37,5245;8,4777;2,5024;True;True;0,1285;0,4726;0,3146;347,2597;44,4567;7,2401;-0,1929;0,2120;-0,0609;156,8914;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;70a56f19-aa50-4706-996f-481221245e35;False;
31640;40,34073;-0,0403;0,6532;0,0994;37,0355;8,3477;1,9054;True;True;0,0545;0,4859;0,3347;356,5670;41,7559;336,6414;-0,3121;-0,2137;0,0403;-154,7334;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;70a56f19-aa50-4706-996f-481221245e35;False;
31650;40,48074;-0,0436;0,6518;0,0983;37,4275;7,8578;1,8053;True;True;0,0541;0,4753;0,3039;1,9795;29,1416;10,9975;0,3322;-0,1287;-0,3315;153,3649;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31660;40,62074;-0,0497;0,6507;0,1013;37,6419;8,3892;2,6508;True;True;0,1629;0,4827;0,2746;344,1046;45,4568;37,3334;0,4912;0,0933;-0,2263;153,4861;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31665;40,68074;-0,0503;0,6504;0,1026;37,6981;8,6104;2,6515;True;True;0,2207;0,4528;0,2830;340,2393;48,1910;47,0130;1,2963;-0,8631;0,6338;150,1914;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31670;40,76074;-0,0495;0,6498;0,1023;37,7975;8,8115;2,6939;True;True;0,2605;0,4461;0,2805;341,3936;50,7510;38,0728;0,1767;-0,0628;0,0512;-153,5275;True;False;False;1,0000;1,0000;0,9681;1,0000;0,0000;0,0000;0,0000;0,0000;bb4e3001-ae75-444b-85ba-dc2ebdfae331;False;
31675;40,82074;-0,0481;0,6501;0,1013;37,8268;8,7424;2,3620;True;True;0,2340;0,4680;0,2916;342,6179;52,8915;19,5716;-1,1931;0,9158;0,4077;-154,5456;True;False;False;1,0000;1,0000;0,9094;1,0000;0,0000;0,0000;0,0000;0,0000;bb4e3001-ae75-444b-85ba-dc2ebdfae331;False;
31680;40,90075;-0,0472;0,6514;0,1001;37,5744;8,3521;2,0640;True;True;0,1526;0,5078;0,2856;352,5668;52,1513;346,7809;-0,5396;0,1548;0,0156;-159,0295;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;bb4e3001-ae75-444b-85ba-dc2ebdfae331;False;
31685;40,96075;-0,0472;0,6526;0,0995;37,3635;7,8587;1,7602;True;True;0,1036;0,5059;0,3186;357,4344;43,6019;329,1642;-0,8474;-0,4889;0,7861;-157,7363;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;bb4e3001-ae75-444b-85ba-dc2ebdfae331;False;
31690;41,04075;-0,0472;0,6527;0,0994;37,2145;7,3172;1,8351;True;True;0,0596;0,4833;0,3406;1,7496;30,2037;325,5468;-0,4728;-0,3475;-0,0762;-149,8466;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;bb4e3001-ae75-444b-85ba-dc2ebdfae331;False;
31695;41,10075;-0,0477;0,6517;0,1002;37,4575;7,2373;1,9156;True;True;0,0341;0,4690;0,3161;10,7735;26,9058;340,4498;-0,1526;-0,0938;-0,3561;-151,6913;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31700;41,18075;-0,0494;0,6504;0,1010;37,8473;7,9898;2,1362;True;True;0,0624;0,4545;0,3129;1,1315;29,6789;16,0216;0,7344;-0,3476;-0,1989;-154,8326;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31705;41,24075;-0,0503;0,6494;0,1022;38,0342;9,4731;3,1913;True;True;0,1028;0,4624;0,2831;348,3842;41,4269;31,4812;0,7482;0,6255;-0,4424;155,5580;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31715;41,38076;-0,0464;0,6496;0,1027;37,8243;13,0826;4,7798;True;True;0,2407;0,4665;0,2663;330,6770;48,9500;43,3863;1,4177;-0,0290;-0,3661;156,7926;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31725;41,52076;-0,0419;0,6508;0,0985;37,2091;14,4167;4,4150;True;True;0,2709;0,4355;0,2706;349,6933;58,4041;12,3462;-0,0283;0,0955;0,0405;-152,6349;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31735;41,66076;-0,0409;0,6536;0,0964;36,9307;12,9117;3,1405;True;True;0,1420;0,4906;0,3159;359,7426;49,4432;338,6974;-0,4638;0,1484;0,2997;-152,2533;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;cb4f8e11-b3b9-4d17-9550-d8568e2496b6;False;
31745;41,80077;-0,0434;0,6530;0,0970;37,0020;11,3254;3,2255;True;True;0,0701;0,4853;0,3229;2,1945;37,3079;3,3738;-0,2196;0,0232;-0,0668;153,8572;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31755;41,94077;-0,0483;0,6515;0,0982;37,3369;10,7650;3,3922;True;True;0,1006;0,4245;0,2885;352,5261;43,9354;35,9040;0,1551;0,1445;0,0609;155,3393;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31765;42,08077;-0,0497;0,6526;0,0977;36,8782;10,7989;3,5601;True;True;0,1277;0,4322;0,3002;344,6584;42,9237;17,8581;0,1355;-0,0063;0,1472;-159,9308;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31770;42,14077;-0,0494;0,6529;0,0978;36,7462;10,6469;3,4026;True;True;0,1393;0,4450;0,3413;338,8499;45,4904;5,6410;-0,0061;0,5254;0,9060;-155,9615;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31775;42,22078;-0,0495;0,6533;0,0983;36,7017;10,3684;3,3143;True;True;0,1284;0,4605;0,3507;352,3705;51,0396;353,1859;-0,1073;0,0662;0,0195;-154,5505;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31780;42,28078;-0,0501;0,6537;0,0988;36,6363;10,2695;3,3796;True;True;0,1319;0,4680;0,3531;357,2221;47,9991;5,7340;0,1171;0,1090;0,1046;-153,5447;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31785;42,36078;-0,0515;0,6532;0,0994;36,5215;10,4458;3,3746;True;True;0,1314;0,4520;0,3428;351,2099;49,7180;29,2841;0,0888;-0,4226;-0,2573;153,1654;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31790;42,42078;-0,0530;0,6524;0,1004;36,6323;10,6146;3,7951;True;True;0,1452;0,4248;0,3309;342,9357;48,1473;35,9424;0,2146;-0,5941;-0,0126;155,4054;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31800;42,56078;-0,0518;0,6526;0,1009;36,8590;10,4271;3,6219;True;True;0,1363;0,4465;0,3466;343,2245;50,8374;351,0720;-0,5508;0,6275;0,3274;-155,8305;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31810;42,70079;-0,0487;0,6535;0,0995;36,6492;9,7155;2,8747;True;True;0,0730;0,4803;0,3568;2,3847;39,5497;332,1689;-0,6110;-0,2643;-0,0900;-148,4772;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c1fb459d-2abe-47e0-ab2c-888f1d593617;False;
31820;42,84079;-0,0466;0,6541;0,0977;36,4333;8,9703;2,6167;True;True;0,0278;0,4609;0,3290;5,0305;26,2264;354,4018;-0,0574;0,0186;-0,1232;148,6021;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31830;42,98079;-0,0488;0,6534;0,0991;36,4504;10,4922;3,3934;True;True;0,1099;0,4609;0,3269;345,9730;47,7613;27,4633;0,4174;0,1365;0,0567;159,5002;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31840;43,1208;-0,0458;0,6536;0,0994;36,2014;12,1172;3,5165;True;True;0,1854;0,4410;0,3448;337,0338;57,5578;26,2981;0,1705;-0,1584;0,1673;-160,6392;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31850;43,2608;-0,0451;0,6547;0,1003;35,7516;11,0711;3,0221;True;True;0,1664;0,4528;0,3669;347,2840;57,9816;0,4322;-0,2655;0,0722;0,0658;-154,0699;True;False;False;1,0000;0,9299;0,8224;1,0000;0,0000;0,0000;0,0000;0,0000;b8daabae-17f6-4d74-b878-5ecfc28adb20;False;
31855;43,3208;-0,0444;0,6561;0,1006;35,5753;9,9317;2,4118;True;True;0,1174;0,4625;0,3708;352,3404;51,1121;345,8972;-1,0248;0,2472;0,1843;-146,1600;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b8daabae-17f6-4d74-b878-5ecfc28adb20;False;
31860;43,4008;-0,0430;0,6574;0,1001;35,2216;9,3192;2,1628;True;True;0,0595;0,4657;0,3541;358,3319;40,6833;333,6284;-0,6653;-0,1904;-0,1545;-142,7262;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b8daabae-17f6-4d74-b878-5ecfc28adb20;False;
31865;43,4608;-0,0428;0,6581;0,0998;34,8771;8,7875;2,2351;True;True;0,0497;0,4665;0,3496;7,7088;31,6095;353,2096;0,2965;0,2845;0,0551;-149,1043;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31870;43,54081;-0,0457;0,6587;0,0999;34,3019;8,4998;2,3442;True;True;0,0728;0,4490;0,3297;4,8229;29,8526;18,9704;0,6824;-0,4438;-0,4649;144,0421;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
